Project_ID,Candidate_ID,Project_Name,Project_Start_Month,Project_Start_Year,Project_End_Month,Project_End_Year,Project_Description,Project_Skills,Project_Github_Link,Project_Media_Link,Project_Associated_With,Project_Currently_Working_On_Project
1,4,Wildlife Habitat Mapper,October,2023,December,2023,This project was made to explore the ArcGIS API using Java. The user can either view data from the database or enter data into the database. It can be used to keep track of all the wildlife viewed in a specific area and ecosystem. The address entered while entering data is geocoded and the addresses received when viewing data undergo batch or bulk geocoding.,"ArcGIS, Gradel, Java Database Connectivity, Java, JavaFX",,,,No
2,4,Tennis game controlled using gesture recognition,August ,2021,April,2022,"This was a 3D tennis game based on gesture recognition. The game worked with the color blue. Python and OpenCV were used to capture the color. To avoid delays while sending and receiving data, socket programming was used.","Computer Vision, Unity, OpenCV, Data Science, C sharp, Team Work, Pythpn",,,Associated with SIES Graduate School Of Technology,No
3,5,Load cell & FSR(Force Sensitive Resistor) Based Hand Assistive Device,January,2018,May,2018,,,https://ramysolanki2022.github.io/MITFinalYearProject/ieee_paper.pdf,,,No
4,5,IoT Based Systematic Weather Data Solicitation,December,2017,January,2018,To analyze the humidity and temperature of various areas spread across a city using DHT11 sensor and Raspberry Pi. The results obtained from the sensor reading were up- loaded onto a web page and subsequent graphs for analyzing the trends were plotted.,"PHP, Debian, Apache Web Server",,,,
5,5,BioData & TimeTable using HTML,,,,,,"HTML Inputs, HTML Forms, HTML Table",https://ramysolanki2022.github.io/AssignmentCB/,,,
6,5,City Tram Conveyance Management System,,,,,"Led a team of 5 members to develop and implement a City Tram Conveyance Management System, leveraging SQL Server and Azure Data Studio for robust database management, while utilizing Python for enhanced functionality.Demonstrated proficiency in data visualization by integrating PowerBI into the system, showcasing a comprehensive solution for efficient city tram conveyance management.","Microsoft SQL Server, Power BI,  Azure Data Studio, Python Programming Language",,,Associated with Northeastern University,
7,5,Course Management system using Java Swing,,,,,,"Core Java, GitHub",,,,
8,5,Customer Segmentation Clustering Analysis,,,,,"Led comprehensive ML data cleaning and feature selection for customer segmentation clustering, ensuring data quality and identifying key features for predictive learning.  Demonstrated proficiency in data visualization by integrating PowerBI into the system, showcasing a comprehensive solution for efficient city tram conveyance management.","Python Programming Language, NumPy, pandas, Matplotlib, Machine Learning",,,Associated with Northeastern University,
9,5,Hotel Management Complaint System,,,,,"Spearheaded the development of a Hotel Management Complaint System with a team, utilizing Swing UI and Java for the frontend and integrating SQL Server for seamless database management, showcasing adept skills in user interface design and Java programming.
2. Implemented a robust complaint resolution system, emphasizing efficient communication and record-keeping, demonstrating expertise in database management with SQL Server to enhance the overall functionality of the Hotel Management Complaint System.","Java, Java Swing, SQL",,,Associated with Northeastern University,
10,5,Predictive Modeling for Environmental Telemetry Data And Damage Prediction,,,,,"Developed and implemented machine learning models, including LSTM and Random Forest, to predict sensor damage based on environmental telemetry data, achieving 92% prediction accuracy. Utilized a dataset of over 405k records from IoT-based environmental sensors to analyze and forecast sensor behavior, with a focus on detecting anomalies related to corrosion and damage. Enhanced the reliability and accuracy of sensor-based systems for smart healthcare and environmental monitoring by integrating predictive modeling with real-time sensor data, improving system performance and early damage detection.",,,,,
11,6,JobSage,,,,,"JobSage is an AI web app to assist users in their job hunt:  Utilized the OpenAI api built with Python FastAPI to summarize and generate a Resume-Job Description Fit score and improvements for the users resume. Used React for the frontend, and Golang to create the backend api to handle communication between services using REST. Handled file storage with AWS S3 and Supabase Postgres as database.","Python, Go Programming, OpenAI API, Java Script, Amazon Web Services AWS",https://github.com/AkshathKamath/JobSage,https://jobsage.vercel.app/,Associated with Vellore Institute of Technology,
12,6,ML algorithms implementation from scratch,,,,,"Implemented algorithms of: Linear Regression with regularization, Logistic Regression, Perceptron, Support Vector Machine (Optimal Margin Classifier), Gaussian Discriminant Analysis, Bernoulli Naive Bayes, Multi-Class Softmax Regression, Feed Forward Neural Network 3 layer",Machine Learning,https://github.com/AkshathKamath/ML-algos-implementation-scratch,,Associated with Northeastern University,
13,6,RoomStop,,,,,"RoomStop is a one-stop solution to finding rooms for rent and roommates in Boston. Applied Neural Networks for content based filtering to recommend roommates based on user preferences. Scraped data from the web and created dashboard for users to view available rooms and analysis of metrics like rent, square area.","Recommender Systems, Machine Learning, Deep Learning",,,Associated with Northeastern University,
14,6,StoreSmart,,,,,"StoreSmart is a Full-Stack Data Analysis and Machine Learning tool for local supermarkets: Leveraged Deep Learning to predict store sales and applied clustering algorithms like DBSCAN to cluster customer categories. Employed MongoDB Atlas as database and AWS S3 for file storage. Created 4 separate services for the frontend, backend, data-analytics api and machine learning model api and handled communication between them using REST framework.","Amazon Web Services AWS, JavaScript, Python Programming Language, React js, Node js",https://github.com/AkshathKamath/StoreSmart,https://storesmart.vercel.app/,Associated with Vellore Institute of Technology,
15,8,Document-aware-Chatbot-using-RAG-and-Langflow,December,2024,December,2024,"Successfully built an intelligent chatbot leveraging the Retrieval-Augmented Generation RAG framework to provide precise, document-based query responses. The project utilized LangFlow for generating a seamless conversational flow and AstraDB as a vector database to ensure efficient storage and retrieval of embedded document data. OpenAI embeddings were integrated to capture semantic relationships within the text, enhancing the chatbots ability to understand user queries in context.At the core of the chatbot, OpenAI GPT-3.5 Turbo model was employed for generating highly accurate and contextually relevant responses. The system retrieves pertinent information from custom document datasets uploaded by users, making it an effective tool for dynamic and domain-specific knowledge retrieval.This project highlights expertise in cutting-edge AI technologies, including vector databases, embeddings, and generative AI models, as well as their practical application in solving real-world challenges related to information retrieval and user interaction.","etrieval-Augmented Generation RAG, Generative AI Tools",https://github.com/abhikothari091/Document-aware-Chatbot-using-RAG-and-Langflow,,,
16,8,Visual Question Answering Bot,November ,2024,December,2024,"As part of my supervised machine learning course DS 5220 at Northeastern University, I developed a Visual Question Answering VQA system that combines computer vision and natural language processing to answer questions about images. Here an overview- Objective: Enable a machine to analyze images and answer corresponding questions intelligently. Dataset- Used the VQA v2 dataset, focusing on the 1000 most frequently occurring answers. Preprocessed data to load images in batches based on associated questions and answers.  Architecture-Image Feature Extraction: Fine-tuned ResNet-50 to extract imagembeddings. Text Embeddings- Leveraged BERT for robust question tokenization anembeddings. Fusion Layer- Implemented multiple strategies stacking, cross-attention, skip connections to combine image and text features, achieving the best results with skiconnections.Performance: Achieved 61 percentvalidation accuracy on multi-class answers. - Implementation:Developeded a user-friendly Streamlit app fotesting..Readydy for deployment on the cloud for broade accessibility. Use Cases: assistive technologies for the visually impaired, automated customer support, and educational tools. Future Scope: Plan to expand answer classes, reduce color bias, and improve reasoning capabilities for complex questions. This project was a collaborative effort supported by Professor Ryan Zhang and Northeastern Universitys resources. It reflects my passion for applying machine learning to solve real world problems. ","Natural Language Processing NLP, Streamlit , Python Programming Language, Feature Engineering, Fine Tuning, Computer Vision",https://github.com/abhikothari091/Visual-Question-Answering-bot,,Associated with Khoury College of Computer Sciences,
17,8,CryptoTrend - Advanced Machine Learning Crypto Predictor,October,2024,November ,2024,"Developed an advanced machine learning model for high-frequency cryptocurrency price trend prediction: Achieved top 10 percent ranking 13th out of 150+ participants in a Kaggle competition hosted by Dreamers Inc. Processed and analyzed over 2 million rows of minute-by-minute crypto market data. Implemented sophisticated feature engineering techniques, including technical indicators and time-based features. Utilized Random Forest classifier with hyperparameter tuning to achieve 55 percent accuracy in short-term price trend forecasting. Demonstrated proficiency in handling large-scale time series data and addressing class imbalance issues.","Machine Learning, Time Series Analysis , Feature Engineering",https://github.com/abhikothari091/CryptoTrend,,,
18,8,Impact of Lifestyle on mental health and academic success.,October,2024,November ,2024,"This project was part of our syllabus for DS 5110, Introduction to Data Management and Processing. This study explores the intricate relationship between lifestyle choices, mental health, and academic performance among international students. By analyzing synthetic data based on real-world challenges faced by this demographic, we identify factors influencing both mental well-being and academic success. Our findings emphasize the importance of sleep, stress relief activities, and financial stability, providing actionable insights for institutions and students alike.","Database Management System ,DBMS, Microsoft Power BI,MySQL ,Data Visualization , Python Programming Language",https://github.com/abhikothari091/Impact_of_Lifestyle_on_Mental_Health_and_Academic_Sucess,,Associated with Khoury College of Computer Sciences,
19,8,AI-Powered ATS Resume Analyzer,August ,2024,August ,2024,"Developed an ATS Resume Expert Tool using Streamlit, integrating advanced AI technologies to enhance resume evaluation and job application processes. Utilized Google Generative AI Configured and deployed Google Generative AI Gemini model to generate detailed responses and evaluations based on job descriptions and uploaded resumes. Implemented PDF Processing: Converted PDF resumes into images using pdf2image, and encoded them to base64 for seamless integration with AI models. Designed Interactive Features: Resume Evaluation: Provided professional evaluations of resumes against job descriptions, highlighting strengths and weaknesses. Skill Improvement Suggestions: Analyzed resumes to suggest improvements and enhancements based on job requirements. Percentage Match Calculation: Evaluated the alignment of resumes with job descriptions, providing a percentage match and identifying missing keywords. Visa Sponsorship Analysis- Assessed job descriptions to determine if the company offers visa sponsorship and specified the types available.","Python Libraries: Streamlit for app development, PyPDF2 for PDF handling, pdf2image for PDF-to-image conversion, and base64 for data encoding.Google Generative AI- Leveraged for generating contextually accurate responses and insights.Environment Management- Used dotenv for managing API keys and configuration securely.",https://github.com/abhikothari091/AI-Powered-ATS-Resume-Analyzer,https://www.linkedin.com/in/abhishekkothari47/details/projects/566150505/multiple-media-viewer?profileId=ACoAADRK0NQBmmAlKX72AA8riFYPF8ramXA0520&treasuryMediaId=1722848039145&type=IMAGE&lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_view_base_projects_details%3BRW8npeTxQ0%2BRHj%2FJH6mv3g%3D%3D,,
20,8,CodeGuru: An AI Powered Coding Assistant,August ,2024,August ,2024,"Developed a robust AI-powered coding assistant, CodeGuru, using CodeLlama, designed to assist users in generating accurate coding responses. Implemented a backend using Python, leveraging Gradio for the user interface, which allows for seamless interaction with the model. Engineered the application to process and respond to user prompts, ensuring the model delivers accurate and contextually relevant coding advice. Resolved critical issues related to JSON data handling and response streaming, ensuring smooth and error-free operation across various use cases.Successfully integrated HTTP requests to interact with the model, allowing for dynamic code generation and real-time feedback.","LLaMA, Gradio, Python Programming Language,Large Language Models LLM,Application Programming Interfaces API,Generative AI Tools",https://github.com/abhikothari091/CodeGuru-An-AI-Powered-Coding-Assistant,https://www.linkedin.com/in/abhishekkothari47/details/projects/1154679141/multiple-media-viewer?profileId=ACoAADRK0NQBmmAlKX72AA8riFYPF8ramXA0520&treasuryMediaId=1723436566685&type=IMAGE&lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_view_base_projects_details%3Brc80rxCQQtKfLapm4av6Rw%3D%3D,,
21,8,Blog Generation using LLama,July ,2024,July,2024,"In this project, I've built a Streamlit application that generates customized blog posts based on user input. Leveraging the powerful LangChain library and a pre-trained LLama 2 model, the application creates engaging and relevant content tailored to specific audiences. Key Features: Interactive UI: A user-friendly interface designed with Streamlit.Customizable Content: Generate blogs for various audiences (Researcher, Data Scientist, Common People) and specified word counts. Advanced Language Model: Utilizes the LLama 2 model for high-quality content generation.Through this project, I am diving into the vast and fascinating field of generative AI, exploring its potential to create meaningful and tailored content. This journey has been incredibly enriching, and I am thrilled to continue learning and contributing to this dynamic area of technology.","Large Language Models (LLM),LangChain, Generative AI Tools,LLaMA, Streamlit",https://github.com/abhikothari091/Blog-Generation-using-LLama-2,,,
22,8,Gemini AI Document Assistant,July ,2024,July,2024,"Developed a Chatbot for PDF Documents: Created an interactive chatbot application using Streamlit and Google Generative AI to enable users to ask questions based on multiple uploaded PDF documents. Integrated PDF Processing- Utilized PyPDF2 to extract text from uploaded PDF files, handling potential errors and incomplete files gracefully. Implemented Text Chunking- Employed Recursive Character Text Splitter to divide the extracted text into manageable chunks, enhancing the chatbots ability to process and understand large documents. Built a Vector Store with FAISS: Leveraged Google Generative AI Embeddings and FAISS to create a vector store from the text chunks, enabling efficient similarity search and contextual understanding. Configured QA Chain: Designed a custom question-answering chain using LangChain, integrating a tailored prompt template and Google Generative AI model to provide detailed and contextually accurate responses. Streamlined User Interaction: Developed a user-friendly interface with Streamlit for seamless file uploads, processing, and interaction, allowing users to query information from the processed PDFs effortlessly. Optimized for Real-time Queries: Enabled real-time question answering by loading the vector store and querying it dynamically based on user input, providing quick and relevant responses.",LangChain,Google Gemini,Natural Language Processing (NLP),Chatbot Development,https://github.com/abhikothari091/Chat_with_Multiple_PDFs_using_Gemini_pro
23,8,Bank Note Authentication using ML and FastAPI,June,2024,June,2024,Developed an end to end bank note authentication system using FastAPI. Conducted data preprocessing and trained a Random Forest classifier. Achieved high accuracy of 99 percent in distinguishing between authentic and fake bank notes. Deployed the model using FastAPI to create a scalable and robust API. Gained hands-on experience in API development and real-time prediction integration. Enhanced understanding of integrating machine learning models into production environments.,"Data Preparation, Random Forest , Machine Learning",https://github.com/abhikothari091/Bank_Note_Authentication_API,,,
24,8,Optimizing Patient Treatment Duration using Deep Learning,June,2024,June,2024,"I am excited to share my latest project on predicting patient stay duration using neural networks. This healthcare analysis project is designed to assist healthcare providers in improving resource management and optimizing patient care. The project involved several key steps: Data Preprocessing and Feature Engineering- I started by cleaning the dataset, handling missing values, and encoding categorical variables. Feature scaling was applied to ensure the data was ready for model training. Handling Imbalanced Data- To address the issue of imbalanced classes, I used the SMOTE technique, which helped in balancing the dataset and improving the model's performance. Building Neural Network Models- I experimented with different neural network architectures and hyperparameters to identify the best model for predicting patient stay duration. The model was trained and validated using a robust cross-validation approach. Model Evaluation: The models performance was evaluated using various metrics such as accuracy, precision, recall, and F1-score. I achieved an accuracy of 49.75 percent, which, while leaving room for improvement, demonstrates the potential of machine learning in healthcare applications. Reverse Transformation of Predictions- To make the predictions interpretable, I applied inverse transformation to scale the predictions back to their original form. Through this project, I have gained valuable insights into the complexities of healthcare data and the application of neural networks in real-world scenarios. I am eager to continue exploring and contributing to the field of healthcare data science.","Hyperparameter Tuning,Deep Learning, Feature Selection",https://github.com/abhikothari091/Healthcare-Analysis,,,
25,8,Sales Data Analysis using Power BI,March,2024,March,2024,"Used the analytical features of Power BI to clean and transform the sales data sheet. After loading this data in Microsoft Power BI, profiled the data properly so that the data is reliable to give accurate insights. After that used various visualizations to find out the most prominent selling category for the business and also divided the sales based on region. I also enabled a drill through feature where a sales manager can find a more granular sales information. Besides this I also added a QNA feature which would allow the viewer to find any additional details he might require from the data set .Example most profitable selling product etc. This was a project to test my hands on skills on Power BI after i have completedmy preoffesional certification from Microsoft.","Microsoft Power Query,Data Visualization, Microsoft Power BI,Exploratory Data Analysis",,https://www.linkedin.com/in/abhishekkothari47/details/projects/256994404/multiple-media-viewer?profileId=ACoAADRK0NQBmmAlKX72AA8riFYPF8ramXA0520&treasuryMediaId=1711801462569&type=IMAGE&lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_view_base_projects_details%3BQWX%2Bfw40SkO3N7cgGwfGHg%3D%3D,,
26,8,Credit-card Fraud Detection Model,July,2023,July,2023,Created a simple credit card fraud detection model using Logistic Regression and credit card dataset available on Kaggle. Attained a decent accuracy of about 92 percent.This was a project to practice my machine learning fundamentals.,"Python Programming Language,Machine Learning, Data Analysis",https://github.com/abhikothari091/Fraud_Detection,,,
27,8,Text_to_image_Generation,February,2023,May,2023,"This is the project which we were tasked to develop during our internship at the Research department of PICT, Pune. We were able to successfully build a GUI Application which prompted the user to input text and subsequently generated the image decoded from the text. The model attained an accuracy of around 80 percent. Some of the technologies we used in the project were a fusion between the stable diffusion and Karlo pipeline along with transformers, diffusers, gradio. The Karlo pipeline was used for text to image generation and stable diffusion was used as an upscaler for the image. We used Streamlit to implement our model on a web application.",,https://github.com/abhikothari091/Text_to_Image,,Associated with Pune Institute of Computer Technology,
28,8,Airline performance Report-Dashboard,November,2022,December,2022,"Handling Imbalanced Data: To address the issue of imbalanced classes, I used the SMOTE technique, which helped in balancing the dataset and improving the models performance.","Matplotlib, Python Programming Language",https://github.com/abhikothari091/DashBoard,,,
29,8,Stock Analysis,October,2022,October,2022,"Analyzed various different stocks based on their historical prices using yfinance library in python and plotted charts and graphs based on the same. Later, compared the results of different stocks and predicted the ones showing greater growth potential.",Python,https://github.com/abhikothari091/Stock_Analysis_Watson_Studio,,,
30,8,Visualization of Fourier Series,February,2022,April,2022,"Model Evaluation The model's performance was evaluated using various metrics such as accuracy, precision, recall, and F1-score. I achieved an accuracy of 49.75 percent, which, while leaving room for improvement, demonstrates the potential of machine learning in healthcare applications.",,https://github.com/HarshJainCodes/Algorithm_Visualiser,https://harshjain-17.itch.io/algorithms-visualizer,Associated with Pune Institute of Computer Technology,
31,8,Spotify Songs Data Analysis,,,,,"Leveraging Spotifys extensive dataset, I meticulously dissected and explored various facets of music trends, delivering insightful findings and compelling visualizations.The project commenced with an in-depth examination of the tracks dataset, where I meticulously transformed and indexed the data, providing a chronological lens through which to analyze trends. Through rigorous analysis, I unearthed the top 10 and bottom 10 songs based on popularity, shedding light on the artists behind these musical creations. Venturing further, I employed correlation analysis using the Pearson method to unveil the intricate relationships between different parameters within the dataset. This exploration not only provided valuable insights into the underlying dynamics of musical elements but also offered a deeper understanding of factors influencing song popularity.Transitioning to regression analysis, I plotted captivating visualizations showcasing the relationships between loudness, energy, and popularity. Through these regression plots, I revealed intriguing trends, demonstrating how increases in loudness correlate with heightened energy levels and enhanced song popularity.","Data Preparation,SQL ,Data Visualization,Exploratory Data Analysis",https://github.com/abhikothari091/Spotify_Song_Analysis,,,
